date,project,entry,description
2025-01-01,benthic survey,2025-01-01_entry,pre-test
2025-05-06,benthic survey,2025-05-06_entry.qmd,Test Entry
2025-01-01,dropcam,2025-01-01_entry,pre-test
2025-05-06,dropcam,2025-05-06_entry.qmd,Test Entry
2025-01-01,filter feeders,2025-01-01_entry,pre-test
2025-05-06,filter feeders,2025-05-06_entry.qmd,Test Entry
2025-01-01,habitat mapping,2025-01-01_entry,pre-test
2025-05-06,habitat mapping,2025-05-06_entry.qmd,Test Entry
2025-01-01,SAV-HSI model,2025-01-01_entry,pre-test
2025-05-06,SAV-HSI model,2025-05-06_entry.qmd,Test Entry
2025-05-06,segrass monitoring,2025-05-06_entry.qmd,Test Entry
